Time,LC_Z,LC_Y,LC_X,LT_Z,LT_Y,LT_X,RT_Z,RT_Y,RT_X,C_Z,C_Y,C_X,RC_Z,RC_Y,RC_X,S_Z,S_Y,S_X,class
,97,81,68,97,86,100,56,85,68,91,92,97,81,61,71,53,87,67,8
,78,83,67,79,89,100,76,88,81,84,91,98,50,80,89,65,79,66,8
,47,83,67,54,88,97,102,82,87,67,88,98,56,85,93,100,84,73,8
,67,82,70,71,85,94,82,83,88,64,90,99,78,78,88,94,82,71,8
,99,84,67,94,90,100,51,87,85,75,87,102,94,75,91,48,85,63,8
,96,83,67,97,91,100,63,91,75,87,89,102,63,70,75,59,83,63,8
,51,84,68,57,92,99,93,85,53,79,91,99,41,66,57,86,82,68,8
,48,88,67,60,95,100,96,83,62,63,90,96,52,81,51,100,80,69,8
,85,89,42,85,99,114,76,131,41,72,90,103,96,77,73,45,77,75,8
,97,67,66,103,82,113,90,96,68,87,84,106,68,100,41,63,83,62,8
,34,62,79,51,87,98,108,91,71,62,88,99,67,79,68,102,83,65,8
,68,79,83,82,92,89,80,91,70,67,89,97,83,80,76,89,86,74,8
,98,87,95,102,86,79,54,90,72,76,87,99,98,83,75,49,84,72,8
,101,83,92,95,86,79,63,88,73,86,90,102,74,78,71,55,82,67,8
,54,78,86,65,90,84,86,91,68,81,90,103,47,78,71,92,86,70,8
,44,71,79,60,89,94,100,94,68,63,89,101,76,80,67,97,83,61,8
,88,63,70,92,89,107,67,94,71,72,89,101,99,83,72,51,82,67,8
,88,62,56,99,87,111,63,96,72,88,89,96,87,82,70,51,79,74,8
,65,81,63,83,115,107,92,98,64,80,90,99,51,79,33,78,81,55,8
,47,91,79,70,92,95,105,81,59,63,94,97,52,47,77,102,92,66,8
,82,79,69,80,87,100,68,84,59,71,92,98,81,71,67,86,86,71,8
,101,86,68,102,88,100,59,89,70,89,90,100,70,71,78,56,88,67,8
,59,84,67,68,88,99,83,84,87,81,93,100,44,80,84,94,84,69,8
,50,81,67,57,86,96,96,83,88,64,89,100,64,83,91,99,83,70,8
,79,83,69,79,87,96,73,81,88,68,89,103,92,81,89,80,81,68,8
,104,85,68,103,89,99,54,83,85,88,88,102,84,73,85,51,87,68,8
,75,83,67,79,88,100,76,85,72,81,90,102,42,68,76,82,87,65,8
,48,84,67,57,90,98,98,90,50,64,92,99,45,61,49,104,84,64,8
,67,89,67,73,95,102,82,94,51,67,89,99,75,86,13,88,80,70,8
,110,89,35,109,96,124,62,92,67,88,87,97,91,78,80,50,82,75,8
,81,65,69,86,87,108,81,99,56,83,90,108,47,80,71,76,83,65,8
,35,65,81,54,89,95,107,84,64,64,92,99,54,78,66,102,85,65,8
,67,78,80,79,92,88,75,89,71,70,92,97,88,82,73,84,86,67,8
,96,79,87,106,91,82,55,88,70,83,90,97,95,79,73,50,84,71,8
,92,85,91,95,87,80,60,84,74,88,90,99,80,80,68,53,83,65,8
,68,81,88,73,89,83,78,88,67,83,92,103,48,77,71,76,88,67,8
,46,71,82,55,89,92,101,92,67,64,89,101,64,81,68,102,85,65,8
,84,60,56,89,89,109,67,93,69,72,91,99,102,86,71,56,84,68,8
,88,68,59,99,92,104,62,90,71,89,90,96,88,82,68,51,79,71,8
,72,89,55,89,126,124,87,101,57,77,91,98,49,76,19,94,83,59,8
,53,81,76,78,88,98,103,81,66,63,93,103,63,49,81,98,85,66,8
,88,80,70,85,91,100,61,88,68,73,90,101,80,71,75,50,85,67,8
,97,84,70,96,91,100,66,92,74,86,87,99,67,75,76,59,88,71,8
,52,84,67,67,92,99,88,83,82,77,88,99,51,79,81,71,82,70,8
,47,84,68,57,89,97,96,80,91,68,84,102,56,79,96,101,85,70,8
,76,81,69,79,86,96,74,84,91,63,87,102,89,77,91,81,83,67,8
,99,84,68,102,88,98,52,87,80,78,88,102,89,74,77,51,87,67,8
,94,84,69,92,90,99,63,88,65,87,90,99,74,70,65,54,86,67,8
,65,85,68,75,90,99,79,92,57,83,90,98,50,62,57,69,85,70,8
,48,88,67,55,93,100,102,87,58,63,90,99,48,76,15,100,81,68,8
,80,87,31,81,99,126,71,78,69,68,88,99,96,81,81,79,83,67,8
,102,64,76,108,87,101,57,94,62,88,89,106,75,76,70,55,83,67,8
,47,64,76,71,96,98,86,88,64,81,91,98,46,78,66,71,84,67,8
,38,75,75,60,92,84,101,86,73,63,89,95,58,81,71,101,82,70,8
,79,82,92,84,89,84,75,87,72,70,89,97,86,79,73,83,83,68,8
,99,86,94,104,88,79,53,87,71,81,89,102,90,78,69,51,84,65,8
,89,79,85,88,91,81,67,91,68,87,91,102,63,80,70,63,87,67,8
,47,71,76,57,92,97,96,94,68,79,91,101,51,81,67,105,85,65,8
,48,63,62,67,94,110,94,95,70,64,91,98,71,80,69,98,83,67,8
,76,67,59,88,94,112,67,97,70,71,88,96,97,80,69,61,76,72,8
,96,89,56,107,116,113,71,90,41,88,89,101,66,71,27,57,88,62,8
,53,80,70,66,83,103,104,88,67,67,93,103,50,67,73,104,83,65,8
,72,79,65,74,94,104,76,88,67,70,91,100,90,68,74,71,85,68,8
,102,84,68,88,89,98,58,92,73,89,89,100,77,74,81,57,87,72,8
,71,84,68,76,88,94,77,83,84,83,88,97,57,80,91,64,81,71,8
,49,83,68,54,89,96,99,80,94,71,85,104,54,77,98,102,84,69,8
,64,81,68,71,87,96,83,84,88,61,87,102,79,76,87,91,83,67,8
,99,85,68,103,90,99,51,88,74,76,88,101,90,71,74,54,88,67,8
,95,84,68,96,92,99,60,88,60,88,90,100,67,68,63,62,85,67,8
,59,87,68,71,94,97,85,89,50,82,89,99,40,72,52,70,83,70,8
,50,87,66,59,98,99,103,92,39,62,90,100,56,80,31,97,71,61,8
,77,82,45,83,99,130,75,70,96,67,87,96,91,74,84,77,92,68,8
,99,57,80,107,76,110,49,92,68,89,99,103,81,75,73,56,84,71,8
,57,64,80,74,94,93,77,90,56,91,95,99,60,79,63,63,85,70,8
,36,74,82,57,92,82,103,88,72,70,89,99,54,79,67,104,85,68,8
,65,83,90,75,87,79,86,88,74,65,88,100,86,81,71,86,83,70,8
,99,84,87,104,91,82,55,94,74,79,90,103,92,78,71,50,83,66,8
,88,79,83,89,92,84,68,88,70,88,91,102,63,80,70,62,85,67,8
,47,72,81,62,95,92,94,97,70,79,90,102,50,83,70,104,85,64,8
,47,67,67,64,84,109,99,95,71,63,89,99,71,82,69,99,85,67,8
,79,69,43,83,93,115,70,96,73,71,92,96,100,79,72,49,79,74,8
,92,84,56,105,114,109,76,101,46,86,91,97,58,73,35,61,84,58,8
,46,83,80,66,86,96,109,91,71,69,93,104,52,74,75,103,86,64,8
,70,79,68,75,90,100,78,86,64,70,91,99,80,69,76,86,84,69,8
,103,83,68,104,88,98,56,88,74,89,91,99,82,71,75,53,90,71,8
,87,86,67,85,90,99,67,88,86,87,91,98,64,71,88,62,82,68,8
,53,83,69,63,88,97,87,82,90,79,86,102,45,82,96,97,83,71,8
,51,78,70,61,83,95,92,80,88,60,87,102,69,81,86,99,81,68,8
,80,84,67,78,90,101,67,87,82,67,87,101,97,73,82,62,85,66,8
,103,83,67,99,91,102,66,88,74,86,89,101,59,69,73,60,87,68,8
,58,83,67,70,90,101,98,91,59,79,91,100,43,71,60,107,86,67,8
,60,89,68,65,96,100,90,85,57,64,88,96,74,100,31,90,81,70,8
,103,86,37,109,96,118,57,99,47,88,89,103,96,77,77,50,80,72,8
,75,69,72,83,84,103,88,103,61,79,86,104,49,89,39,103,85,64,8
,47,67,71,60,90,101,100,87,71,63,89,99,83,76,67,93,85,67,8
,89,73,72,105,93,99,54,92,67,78,92,97,93,79,73,49,86,69,8
,90,78,88,98,91,83,62,87,71,89,88,98,81,79,75,53,83,72,8
,67,84,95,76,88,79,77,87,73,83,89,102,54,77,73,72,85,68,8
,47,79,83,54,89,81,101,89,69,65,89,103,60,77,71,102,87,66,8
,83,74,81,86,89,89,75,88,71,69,89,100,96,76,71,79,88,67,8
,97,65,76,103,88,97,57,95,69,88,91,101,81,82,71,54,85,67,8
,68,68,58,79,88,116,82,92,69,85,90,96,63,81,71,63,83,71,8
,41,96,55,56,100,131,102,92,67,63,90,100,67,79,60,97,75,62,8
,88,83,70,85,86,91,81,90,43,67,88,100,100,84,64,55,92,71,8
,100,78,63,98,91,99,58,84,59,88,91,104,79,64,53,57,85,67,8
,63,83,66,74,86,99,78,88,66,83,88,100,40,66,71,81,87,68,8
,48,84,67,56,90,102,98,89,85,63,89,98,54,77,91,102,87,70,8
,87,82,68,84,87,97,74,84,92,69,87,102,97,83,98,75,84,71,8
,102,81,70,101,86,95,57,82,93,86,88,102,78,79,90,54,83,68,8
,60,83,67,70,90,101,85,86,85,78,88,102,49,74,81,94,86,67,8
,49,83,68,51,89,99,96,87,72,61,88,99,56,73,68,102,86,65,8
,79,87,69,82,93,97,80,91,54,66,91,100,83,66,57,83,86,64,8
,107,85,68,107,93,98,60,96,59,89,89,98,83,72,52,52,83,71,8
,90,92,44,91,101,109,90,132,43,81,90,99,45,75,71,78,78,71,8
,49,68,64,62,86,109,123,101,69,63,86,108,80,97,46,90,83,63,8
,89,68,70,99,89,106,60,88,73,75,91,99,105,76,68,49,85,68,8
,82,71,75,92,92,99,66,95,68,89,90,99,74,80,74,56,84,70,8
,51,79,90,71,91,79,87,92,73,81,89,101,49,79,70,78,83,69,8
,39,86,90,56,87,79,102,89,74,62,89,100,65,80,72,100,83,68,8
,92,82,82,86,90,83,72,89,70,71,90,100,98,78,70,67,85,65,8
,102,77,84,103,91,89,63,91,70,88,89,99,76,79,68,54,84,66,8
,56,64,79,73,91,98,84,95,70,81,89,100,47,80,70,76,84,67,8
,35,64,60,54,85,112,104,96,72,62,89,95,62,83,71,101,81,73,8
,76,100,41,81,97,127,65,95,68,72,92,99,99,79,59,59,72,68,8
,110,75,73,99,64,84,63,90,43,89,88,101,73,85,67,51,92,65,8
,47,79,67,52,89,101,96,98,73,76,91,102,51,68,63,108,89,67,8
,56,83,66,67,88,102,91,93,85,65,90,100,77,69,79,92,88,70,8
,99,84,67,99,93,99,63,90,82,74,90,100,91,81,84,51,86,69,8
,99,80,68,96,87,96,60,85,92,88,92,98,85,79,92,53,82,69,8
,68,83,70,72,88,96,77,83,91,83,91,100,54,78,89,70,83,69,8
,48,83,68,54,88,99,99,87,87,73,88,102,53,72,84,103,88,68,8
,67,83,68,73,91,100,76,93,79,65,88,103,86,68,76,83,87,64,8
,99,54,68,105,91,99,57,91,57,83,89,101,82,70,65,54,85,68,8
,69,87,69,83,93,100,81,92,60,84,89,98,50,48,59,62,83,71,8
,52,83,40,56,99,115,110,115,51,62,88,99,39,73,65,99,75,72,8
,62,61,63,76,83,112,96,98,63,67,94,109,86,63,60,77,84,65,8
,90,67,75,101,91,102,64,90,75,92,92,99,77,81,68,52,86,67,8
,65,75,80,79,93,94,78,92,70,86,90,97,63,80,76,65,83,71,8
,46,79,84,56,91,82,101,91,72,73,89,96,52,79,70,103,83,71,8
,59,82,85,68,90,82,94,88,73,63,90,99,68,77,72,98,83,65,8
,89,79,82,88,92,83,73,90,68,70,93,102,96,76,68,76,85,67,8
,100,77,86,104,91,83,63,95,68,91,92,103,67,78,70,56,86,67,8
,48,70,80,67,94,95,92,96,71,82,89,101,50,81,70,86,84,67,8
,38,62,69,59,87,110,103,95,71,63,91,96,65,83,68,101,86,72,8
,79,91,28,83,90,125,70,97,70,72,92,98,99,77,64,65,72,71,8
,108,79,67,101,92,97,67,99,38,89,88,101,75,77,45,49,90,63,8
,58,86,64,73,96,106,100,84,69,72,91,103,50,70,70,106,85,68,8
,65,82,69,71,85,95,87,91,68,65,91,97,66,63,75,95,85,67,8
,97,81,67,89,92,102,56,94,75,74,90,99,86,71,81,52,84,70,8
,99,81,70,97,84,94,63,87,86,88,88,100,72,85,98,56,84,72,8
,56,86,68,65,88,96,83,78,96,76,83,103,51,82,96,79,83,70,8
,48,84,67,55,89,100,93,84,86,60,87,101,64,74,85,99,82,68,8
,76,83,68,79,88,100,71,91,73,67,87,102,95,70,73,79,88,67,8
,103,84,68,103,91,97,62,94,49,87,89,99,74,69,60,59,82,66,8
,68,88,68,73,96,99,83,88,62,83,89,97,53,67,60,65,83,70,8
,53,87,56,57,97,103,104,97,53,67,90,101,49,87,60,96,69,64,8
,64,70,61,74,88,124,87,86,89,65,83,100,88,69,79,79,92,66,8
,96,67,57,104,95,110,57,89,69,87,97,100,79,75,76,56,81,62,8
,66,73,73,83,92,93,75,91,67,88,89,97,62,79,69,62,86,72,8
,44,78,91,56,91,81,104,94,76,69,90,96,53,80,70,104,86,71,8
,66,84,93,74,88,80,88,88,75,67,90,102,86,76,70,86,86,68,8
,99,80,84,104,90,85,55,89,71,80,90,101,89,76,68,51,86,66,8
,87,75,83,90,91,91,66,94,71,87,89,100,67,76,71,59,88,64,8
,51,67,76,71,92,94,87,94,69,81,91,96,47,82,70,75,84,70,8
,37,67,56,57,92,123,103,98,71,63,91,96,64,87,70,100,79,72,8
,79,96,48,87,106,126,60,92,68,75,89,102,97,75,49,46,78,59,8
,102,83,73,105,89,84,71,84,44,86,86,100,60,80,76,61,94,67,8
,48,77,67,53,91,99,102,95,69,67,88,100,55,68,61,107,87,67,8
,65,81,67,74,88,100,79,92,73,67,88,101,88,72,72,80,84,67,8
,103,88,68,103,92,97,62,92,86,87,92,99,76,78,84,53,84,72,8
,71,83,68,76,88,97,77,83,94,83,88,99,59,80,94,65,83,70,8
,51,81,70,51,84,93,99,83,89,73,88,102,53,82,92,103,85,68,8
,63,84,67,68,88,100,80,88,88,63,88,103,83,76,84,91,91,68,8
,101,84,68,104,90,99,57,90,75,86,88,103,84,67,74,58,89,67,8
,83,84,68,84,90,97,73,95,54,86,90,99,62,64,55,63,84,67,8
,52,87,67,57,93,101,105,86,59,69,91,97,44,77,47,103,83,68,8
,66,91,46,72,100,113,83,126,26,71,92,105,96,74,82,56,76,76,8
,103,71,61,104,88,117,89,99,65,88,86,103,62,76,50,57,84,56,8
,42,68,54,54,93,104,107,84,76,63,88,97,55,74,70,103,88,67,8
,59,71,72,76,91,98,83,97,65,66,89,100,87,80,71,82,84,68,8
,96,77,88,104,89,82,60,90,71,83,88,97,93,81,70,49,84,73,8
,89,84,93,92,88,79,65,90,79,85,89,99,77,78,71,54,84,69,8
,61,81,88,70,88,82,83,91,70,80,89,104,46,79,70,79,86,66,8
,47,73,83,56,92,89,103,95,71,62,89,102,65,81,70,101,86,67,8
,91,68,70,94,96,105,67,96,70,73,90,100,98,82,71,50,83,67,8
,91,68,61,101,93,105,73,92,71,87,89,96,75,83,70,55,82,72,8
,57,96,41,77,103,151,105,94,68,70,89,104,56,63,38,100,80,56,8
,76,86,78,83,96,86,86,82,60,64,85,103,73,80,78,84,84,64,8
,106,79,74,107,89,92,55,94,63,85,88,101,81,70,65,53,86,69,8
,63,83,69,72,88,103,92,103,71,76,91,99,44,74,68,84,85,67,8
,48,83,67,56,88,99,102,89,83,63,87,100,66,75,86,97,82,72,8
,92,85,67,88,90,98,71,86,89,70,85,101,95,83,90,70,83,71,8
,104,83,70,102,88,94,62,83,90,82,83,104,74,83,86,57,83,69,8
,56,83,67,66,88,100,87,87,87,73,86,103,51,75,86,92,83,68,8
,48,83,67,59,89,101,94,91,74,60,88,103,70,73,75,96,84,65,8
,97,83,67,91,91,99,70,88,55,70,89,99,87,64,59,83,83,66,8
,107,87,67,105,95,100,59,83,63,88,89,98,76,67,65,50,79,72,8
,82,86,46,86,103,113,84,107,48,77,86,105,44,81,65,101,78,68,8
,60,70,66,71,81,108,99,99,72,62,83,106,82,84,57,84,82,63,8
,93,69,73,102,92,103,63,86,73,83,86,99,94,75,72,50,83,67,8
,83,75,74,94,93,99,64,98,70,86,90,96,73,80,72,54,83,70,8
,54,77,83,73,92,85,88,88,75,79,90,97,48,78,71,79,85,68,8
,44,83,88,57,88,81,102,93,74,63,91,98,61,81,72,101,84,69,8
,84,83,88,84,89,81,77,89,72,70,90,100,94,78,67,76,83,65,8
,104,75,86,103,91,86,60,92,69,89,91,100,79,80,70,53,83,65,8
,57,67,81,73,92,97,85,95,71,83,91,100,49,83,70,74,84,69,8
,33,61,56,55,83,113,103,90,73,63,90,94,60,82,70,100,79,73,8
,71,99,50,78,105,119,64,89,68,72,92,102,96,69,50,46,78,57,8
,107,83,83,106,87,89,65,82,54,88,90,99,67,72,76,53,87,63,8
,60,78,65,70,90,102,96,88,63,80,93,100,44,72,60,107,84,70,8
,56,86,67,63,88,100,89,91,76,67,92,97,67,73,71,95,85,66,8
,102,86,67,93,91,101,56,94,83,83,91,99,89,78,83,49,84,71,8
,93,82,68,92,88,97,67,86,88,86,89,100,66,83,91,62,83,72,8
,50,79,70,60,83,93,88,83,92,76,87,103,52,85,88,95,82,67,8
,47,83,67,56,89,102,91,88,90,60,87,103,74,76,88,95,84,68,8
,96,83,68,90,90,100,63,90,78,72,88,101,94,74,76,53,87,65,8
,101,84,67,97,92,99,63,90,55,88,91,100,74,62,56,54,83,65,8
,69,87,67,78,93,99,78,88,60,84,89,97,48,54,61,64,83,69,8
,48,89,46,57,100,112,107,136,27,63,89,102,62,77,81,92,78,73,8
,96,68,70,97,86,108,79,100,65,79,84,108,89,74,48,48,84,61,8
,83,67,76,92,87,96,70,86,75,85,90,99,71,78,71,54,85,68,8
,54,77,78,72,91,94,81,99,68,83,92,98,51,83,72,68,86,71,8
,97,68,71,107,92,102,114,230,230,83,92,102,54,83,72,72,87,70,9
,39,64,58,57,96,112,158,229,228,65,92,98,68,88,72,102,83,71,9
,85,102,37,93,97,131,109,229,227,91,94,103,84,77,51,52,80,66,9
,76,82,76,78,80,94,131,227,228,75,91,98,47,68,57,105,94,60,9
,56,82,67,60,93,102,143,224,224,72,92,99,91,71,61,73,87,67,9
,103,83,68,103,88,103,88,88,72,90,93,100,62,69,78,61,88,67,9
,51,83,67,54,91,99,96,91,92,80,92,99,44,82,91,100,84,69,9
,55,83,68,66,88,95,94,88,93,65,90,99,72,84,96,99,86,71,9
,88,79,68,87,85,96,70,82,92,71,92,101,99,85,88,73,83,66,9
,103,81,70,101,87,99,56,84,81,91,91,99,85,76,81,51,84,65,9
,71,85,68,72,89,99,79,91,67,86,92,99,65,72,71,57,88,69,9
,56,86,68,64,88,98,88,92,50,82,94,99,40,63,55,84,85,70,9
,48,86,64,57,92,104,102,88,44,65,91,100,60,75,27,98,80,63,9
,90,82,30,89,97,121,59,76,62,72,90,94,95,82,78,61,87,64,9
,99,65,69,104,82,112,56,96,60,89,92,102,75,83,72,56,81,69,9
,41,40,81,66,96,96,87,88,65,83,91,99,48,80,64,74,84,67,9
,27,78,88,60,94,91,99,81,73,67,92,99,54,80,81,103,85,69,9
,62,88,92,71,86,84,83,86,73,65,90,96,73,78,73,96,84,72,9
,99,85,85,89,86,81,67,83,66,72,92,105,96,80,67,49,83,64,9
,100,81,83,96,91,83,59,89,71,90,90,100,73,88,71,55,87,69,9
,58,76,83,71,94,90,83,95,66,81,89,100,52,82,69,89,84,63,9
,41,63,67,61,92,106,101,91,66,63,91,99,67,81,72,100,86,68,9
,80,70,59,89,92,108,55,90,70,73,90,98,100,87,71,49,83,69,9
,90,82,54,103,110,136,76,96,68,86,91,99,66,71,46,60,81,66,9
,49,84,62,65,89,121,104,78,45,65,91,102,48,50,43,101,88,62,9
,80,83,66,80,92,104,68,87,56,70,92,97,81,68,65,83,85,69,9
,104,84,69,105,91,100,61,97,72,90,92,101,65,71,71,56,84,64,9
,57,84,69,70,90,96,88,88,85,81,92,99,44,80,89,84,85,69,9
,48,82,68,57,87,96,99,84,92,65,89,100,64,83,100,99,85,72,9
,91,80,68,87,85,98,68,84,92,71,91,101,100,79,88,59,83,67,9
,100,84,68,96,88,99,60,89,81,89,92,102,72,76,79,55,88,67,9
,56,83,69,67,88,99,87,92,69,83,92,100,44,68,73,72,88,70,9
,48,86,67,56,94,100,102,90,54,64,92,100,56,57,56,103,89,70,9
,96,86,68,92,93,102,54,85,53,75,91,99,89,97,16,57,82,64,9
,103,82,52,101,88,113,65,88,70,88,92,101,73,81,74,61,82,73,9
,48,75,65,54,98,115,104,107,60,64,89,102,65,81,68,99,84,64,9
,73,62,67,87,100,99,82,88,74,70,92,99,98,74,67,80,87,64,9
,91,71,72,109,93,103,59,90,59,90,91,101,79,81,68,54,84,66,9
,60,79,94,79,88,80,78,87,68,83,89,97,60,83,70,67,84,72,9
,46,89,99,53,86,74,100,81,77,64,89,102,61,77,70,102,86,67,9
,87,81,84,80,89,81,73,86,69,68,93,100,96,79,72,78,87,67,9
,100,75,79,105,97,92,58,92,68,91,92,99,89,80,70,53,83,65,9
,77,71,74,89,95,99,72,90,67,88,92,99,69,80,68,59,88,68,9
,43,68,60,57,94,111,103,88,68,68,92,99,54,84,72,105,85,68,9
,56,84,38,72,89,115,83,92,71,67,94,100,89,82,69,84,81,71,9
,106,81,71,106,96,96,58,75,47,91,92,103,84,75,38,51,86,66,9
,72,86,73,82,91,94,68,87,49,86,94,106,43,44,74,70,87,67,9
,49,83,68,56,92,97,103,92,65,67,93,97,36,73,70,104,88,69,9
,71,85,70,76,88,105,81,92,74,71,92,99,79,71,82,88,86,67,9
,106,83,67,103,88,103,63,87,88,90,92,99,74,80,90,55,85,70,9
,63,81,69,71,86,94,82,89,96,81,88,101,52,83,96,78,86,70,9
,45,80,67,54,86,99,100,84,91,62,90,102,67,79,87,101,84,66,9
,92,83,67,87,89,101,63,90,81,73,91,100,96,75,81,55,88,66,9
,101,83,67,98,92,101,68,95,67,89,91,99,72,68,67,54,84,66,9
,68,82,68,77,89,100,87,89,58,82,92,99,40,64,62,73,83,65,9
,43,56,70,56,93,101,97,84,51,64,93,100,55,86,49,99,79,66,9
,63,83,51,80,89,109,75,98,67,71,90,99,95,79,81,80,86,73,9
,103,72,67,105,95,119,67,104,61,88,89,107,69,80,66,59,81,64,9
,42,63,67,58,90,98,103,89,70,74,92,97,52,80,67,103,84,68,9
,45,72,75,64,96,97,97,96,68,64,91,99,65,83,70,100,84,67,9
,94,81,94,97,91,82,70,94,73,75,92,99,99,83,68,65,84,70,9
,101,87,95,102,86,75,68,86,80,88,90,102,67,77,68,61,84,67,9
,52,82,86,61,89,79,88,89,73,79,91,101,49,80,69,93,85,67,9
,46,75,81,60,96,89,101,93,72,64,91,98,67,83,69,101,85,67,9
,90,66,75,96,97,103,66,97,71,75,92,99,102,81,70,54,84,69,9
,92,71,53,104,93,116,66,96,71,91,92,97,81,85,72,52,83,71,9
,63,99,27,79,98,123,88,96,75,82,92,99,50,79,64,73,79,70,9
,54,81,70,60,90,96,106,92,51,64,89,100,59,73,48,99,84,65,9
,74,81,67,78,93,106,76,87,67,69,92,101,92,59,71,69,80,68,9
,103,83,68,103,91,99,59,90,69,90,92,99,71,72,72,51,84,66,9
,70,83,67,78,89,107,83,91,75,83,91,98,43,76,84,71,88,70,9
,48,86,68,55,88,99,104,92,86,63,90,99,56,81,94,103,86,71,9
,83,80,69,83,87,96,77,88,96,70,89,103,94,85,94,77,85,68,9
,102,80,67,101,86,99,60,90,92,88,90,101,79,78,85,54,83,65,9
,63,86,69,70,90,99,82,93,80,83,91,100,46,73,77,76,85,65,9
,48,83,69,55,89,98,107,95,63,65,92,99,50,68,66,102,83,67,9
,69,85,68,73,89,100,82,91,53,69,92,97,73,58,52,87,83,68,9
,107,86,65,105,93,102,60,91,40,92,93,104,70,81,69,51,78,65,9
,68,77,28,79,96,116,83,76,77,83,88,94,50,81,69,76,85,63,9
,42,70,60,61,91,112,92,92,67,62,90,101,62,75,71,102,84,67,9
,77,69,72,87,97,96,77,89,61,70,92,99,96,78,65,82,85,70,9
,95,76,81,109,96,90,58,90,74,88,91,96,90,85,73,52,84,71,9
,88,84,92,96,90,81,65,88,74,88,90,99,72,79,72,59,84,69,9
,52,87,91,62,88,76,89,84,70,78,92,105,48,76,68,102,83,66,9
,58,82,88,65,91,81,91,89,70,65,92,100,75,83,69,96,87,70,9
,94,75,80,92,94,89,72,91,69,72,90,99,96,82,70,82,85,67,9
,97,68,63,106,91,113,60,92,68,90,91,99,92,86,71,52,83,68,9
,74,68,56,85,86,109,78,96,68,85,89,97,66,84,71,62,79,68,9
,39,86,59,58,121,120,102,83,66,63,92,104,67,76,50,97,84,66,9
,85,86,72,97,89,94,76,82,54,70,92,103,96,66,73,77,89,63,9
,105,83,70,103,93,98,56,91,68,91,92,99,77,70,64,56,87,68,9
,77,83,68,83,88,100,81,91,76,83,92,100,43,70,69,84,86,65,9
,48,82,67,56,88,102,99,91,81,64,92,99,53,83,86,102,84,71,9
,89,89,68,84,88,97,75,92,89,72,89,99,92,86,94,80,87,71,9
,107,79,68,102,84,95,60,85,98,87,88,103,84,83,91,54,83,68,9
,64,82,68,69,87,98,79,91,88,80,91,102,56,81,85,73,83,65,9
,46,87,68,54,91,102,103,95,74,63,90,100,70,71,76,99,86,66,9
,81,83,68,79,88,98,91,131,95,70,93,99,84,58,56,84,87,66,9
,104,87,68,103,89,100,81,86,51,91,93,97,70,67,37,53,82,71,9
,63,83,61,79,92,106,79,88,62,83,90,102,42,79,49,88,82,67,9
,48,75,50,63,105,133,95,93,72,63,89,102,73,84,57,95,84,61,9
,85,65,52,97,98,115,56,88,71,74,92,99,100,77,68,49,86,70,9
,84,69,71,104,96,100,67,87,60,88,91,99,69,83,68,58,84,68,9
,46,76,92,65,92,81,90,88,72,78,91,98,52,85,70,95,82,70,9
,47,87,100,60,87,75,92,81,75,63,88,102,75,75,72,95,83,67,9
,99,84,86,88,88,78,65,87,69,72,92,103,96,78,67,67,83,65,9
,102,78,83,103,93,85,62,88,70,88,92,100,68,82,72,57,87,67,9
,47,70,80,67,97,95,89,92,67,80,92,100,52,80,67,91,86,67,9
,40,64,63,63,94,108,96,87,70,64,92,100,69,84,72,101,84,68,9
,76,71,49,86,89,112,63,89,71,72,91,99,99,84,71,63,77,68,9
,96,84,67,102,103,104,64,85,58,88,92,103,67,74,35,56,83,68,9
,51,86,74,60,86,98,99,88,56,80,92,108,43,47,67,104,83,67,9
,60,81,69,63,91,102,88,89,63,66,94,99,55,73,67,95,85,67,9
,99,83,68,99,89,100,56,92,64,80,92,95,90,67,77,51,94,74,9
,98,84,69,95,91,100,68,87,90,87,90,101,58,80,96,67,81,71,9
,51,79,70,62,88,95,89,86,100,74,88,104,52,85,97,102,83,68,9
,65,79,66,72,88,99,86,88,94,63,91,100,87,78,85,89,83,68,9
,98,83,68,97,90,99,63,92,82,75,90,101,95,75,80,52,88,64,9
,99,84,67,96,92,100,67,94,68,88,90,99,69,67,70,57,85,64,9
,71,84,68,79,92,100,81,87,53,83,92,98,43,67,54,67,84,68,9
,49,88,68,57,97,100,99,85,56,64,90,97,50,73,57,101,78,68,9
,71,86,44,79,101,115,75,105,46,72,90,98,94,73,81,56,81,76,9
,101,64,68,105,90,120,75,102,60,87,95,110,56,78,60,64,80,70,9
,33,60,69,55,90,101,108,89,67,65,92,99,57,81,61,100,87,69,9
,64,75,84,78,92,93,82,96,76,69,90,96,88,88,80,83,80,70,9
,100,87,103,104,83,76,67,85,76,88,88,101,72,74,77,56,83,68,9
,55,84,93,63,89,72,86,90,69,78,91,105,45,78,70,86,85,66,9
,49,80,81,57,94,81,101,88,68,63,92,102,70,80,70,99,86,67,9
,89,74,76,92,97,92,71,90,69,72,90,99,91,81,67,81,84,65,9
,93,67,67,108,96,105,60,94,71,89,91,99,90,82,69,51,83,68,9
,77,71,55,91,90,111,74,94,71,86,91,96,72,87,69,56,80,72,9
,47,92,50,59,104,122,105,88,70,64,92,100,62,68,49,98,78,64,9
,76,84,89,81,88,86,83,86,51,67,91,105,76,63,74,83,88,62,9
,104,78,68,103,88,102,59,92,59,90,93,99,77,76,64,55,88,66,9
