Time,LC_Z,LC_Y,LC_X,LT_Z,LT_Y,LT_X,RT_Z,RT_Y,RT_X,C_Z,C_Y,C_X,RC_Z,RC_Y,RC_X,S_Z,S_Y,S_X,Class
,64,76,84,80,105,81,57,84,92,56,66,64,51,54,79,65,83,82,3
,67,109,68,76,96,79,63,96,66,48,63,67,47,68,77,66,80,84,3
,75,74,66,73,96,115,58,34,38,48,72,87,49,53,87,55,51,18,3
,60,79,75,70,79,138,35,78,22,62,106,107,47,64,45,50,84,43,3
,62,79,105,58,66,102,57,84,41,75,74,87,45,36,35,66,89,60,3
,59,63,62,54,79,79,65,103,57,59,72,74,36,66,80,68,83,91,3
,48,54,52,63,89,74,76,99,75,53,67,55,55,82,71,65,84,82,3
,48,70,91,75,119,119,71,92,82,51,63,67,66,89,63,65,82,83,3
,56,79,56,99,154,166,69,96,32,53,72,87,63,63,53,63,62,20,3
,60,73,69,98,75,168,63,62,2,53,65,94,47,53,92,52,73,57,3
,59,85,69,64,110,111,41,42,73,51,66,85,44,66,84,59,81,67,3
,63,72,84,79,89,86,37,73,96,56,72,71,46,40,71,63,86,88,3
,60,86,76,71,100,97,60,104,72,53,65,64,34,44,103,66,78,87,3
,66,81,65,75,87,110,76,97,72,47,63,79,44,91,32,59,63,41,3
,59,65,65,65,79,100,66,70,73,48,72,111,67,64,82,57,92,64,3
,51,63,60,63,89,105,52,73,64,55,79,71,54,79,79,67,73,76,3
,53,82,77,71,99,89,58,90,75,61,63,71,63,88,73,59,81,78,3
,62,81,78,74,90,95,66,86,68,56,74,79,66,83,63,64,88,60,3
,62,80,67,72,102,107,66,99,61,56,66,87,64,88,51,65,76,66,3
,64,81,81,75,84,85,69,81,61,56,66,78,60,57,60,61,80,70,3
,62,75,68,63,76,112,62,89,34,53,65,87,42,43,70,62,76,56,3
,56,68,71,59,96,108,64,85,51,53,75,94,40,70,91,62,85,49,3
,57,76,16,66,63,151,56,62,91,59,74,83,50,68,88,66,88,74,3
,60,76,83,56,96,80,51,87,99,57,66,66,47,45,68,65,86,82,3
,64,97,72,76,120,88,63,88,70,51,62,59,43,70,75,65,79,90,3
,66,61,27,81,78,103,62,70,64,51,72,79,53,59,60,62,63,51,3
,51,70,89,59,66,152,51,74,61,56,72,107,47,58,54,54,79,39,3
,59,84,97,47,46,96,57,83,27,54,72,87,50,74,5,64,87,63,3
,63,72,77,43,86,78,66,108,78,56,72,71,61,83,83,69,86,88,3
,52,52,56,67,87,72,83,122,76,55,72,64,64,95,71,68,86,83,3
,48,67,88,71,107,99,82,91,80,49,56,72,65,71,62,64,74,83,3
,51,49,19,73,66,65,68,75,40,47,67,114,56,62,91,67,96,43,3
,43,62,69,52,77,96,53,76,42,52,72,95,51,71,100,72,89,39,3
,51,67,67,60,84,128,55,70,71,56,74,87,55,75,81,69,87,64,3
,57,80,64,67,109,101,54,83,86,57,72,67,55,69,59,66,83,101,3
,61,81,79,81,105,91,62,90,91,53,72,67,52,57,89,62,77,87,3
,63,89,50,76,88,94,67,97,81,53,65,66,37,13,49,60,75,76,3
,63,61,56,66,73,143,56,17,94,53,72,111,25,76,95,61,88,52,3
,52,70,101,54,65,125,29,93,76,57,74,87,56,66,78,67,88,63,3
,55,61,81,46,38,50,69,103,71,57,66,79,56,84,73,66,79,73,3
,51,64,79,40,74,88,74,92,83,48,65,67,63,78,75,62,75,88,3
,56,71,80,58,77,99,65,67,68,51,62,63,60,76,73,62,79,79,3
,58,81,56,59,63,147,54,91,57,46,67,92,57,80,63,60,74,23,3
,62,79,89,53,78,88,69,110,71,51,59,106,60,75,56,61,84,67,3
,62,79,68,63,100,113,78,99,72,49,75,75,59,76,71,66,90,69,3
,62,78,75,73,78,97,73,99,80,59,66,71,59,79,75,68,82,81,3
,62,84,79,63,91,92,70,91,79,53,67,71,58,68,84,64,82,71,3
,64,83,71,70,96,99,67,94,77,53,72,78,56,79,72,63,79,71,3
,64,84,57,76,107,118,68,86,76,53,65,79,55,56,105,62,80,57,3
,68,101,52,78,95,137,64,89,67,48,63,99,43,58,77,59,80,53,3
,64,37,69,63,59,95,66,90,75,50,72,98,54,89,99,65,83,49,3
,42,88,109,48,68,95,72,120,33,56,72,71,65,87,58,63,76,83,3
,61,67,60,55,84,86,82,97,92,53,67,67,67,92,84,61,86,86,3
,52,59,97,68,102,79,72,97,76,53,65,69,67,88,65,66,86,80,3
,43,35,53,72,76,117,70,88,45,51,65,87,66,66,63,75,93,46,3
,38,61,67,60,73,116,64,84,52,53,75,99,50,74,83,68,87,50,3
,51,64,63,56,71,127,60,72,76,56,74,91,58,79,80,67,83,59,3
,59,96,49,65,120,112,56,81,85,55,72,71,59,71,53,66,84,89,3
,71,86,90,86,97,84,66,107,83,55,72,64,53,62,94,66,78,83,3
,65,85,62,73,95,93,90,164,46,53,65,67,52,84,41,56,64,73,3
,63,68,71,74,96,131,99,88,71,48,65,101,58,50,71,52,70,47,3
,50,48,116,67,72,128,66,88,76,57,72,99,42,49,82,60,90,54,3
,46,80,78,57,84,75,68,112,26,56,74,79,51,99,59,67,79,75,3
,60,70,65,65,84,76,82,110,102,55,72,59,71,78,73,62,81,81,3
,54,65,82,72,118,106,79,100,88,47,51,64,63,92,65,63,82,87,3
,54,70,92,83,92,84,71,88,82,47,79,75,65,59,64,58,35,51,3
,57,76,95,63,50,103,65,84,25,63,75,118,47,59,91,40,81,50,3
,60,83,72,49,90,103,59,62,57,61,75,91,44,61,76,61,80,66,3
,67,97,65,70,105,111,48,71,98,57,66,70,47,59,66,61,83,90,3
,75,103,86,72,76,79,56,87,88,51,63,67,51,67,89,63,82,85,3
,75,89,71,63,84,83,65,91,84,51,64,64,54,76,85,63,78,87,3
,61,57,65,64,82,116,70,107,63,51,72,75,61,92,35,60,68,60,3
,48,71,32,70,113,129,86,143,25,57,78,99,59,46,51,59,92,42,3
,57,80,79,79,92,95,93,87,57,61,63,107,41,62,53,69,89,49,3
,60,76,63,72,103,92,65,87,66,51,73,90,50,65,67,67,93,49,3
,60,81,69,78,97,100,64,85,56,58,72,74,57,102,37,70,81,84,3
,62,78,82,73,87,92,68,108,86,57,72,67,72,76,83,64,83,86,3
,62,83,98,66,81,77,76,95,71,55,67,66,57,79,47,63,78,76,3
,63,73,61,63,82,89,68,88,33,53,72,91,56,62,73,63,91,52,3
,56,64,66,65,94,124,62,79,56,53,65,95,48,60,80,68,83,51,3
,56,84,54,77,128,121,56,71,88,53,72,78,47,60,81,64,83,83,3
,62,78,86,90,97,83,58,96,89,55,63,67,44,55,71,62,84,85,3
,60,81,53,72,98,94,73,119,80,47,66,64,41,36,46,63,69,80,3
,61,70,57,72,75,120,80,78,77,51,64,110,35,50,91,57,79,54,3
,56,60,99,57,60,120,60,76,66,57,66,103,37,34,90,67,92,52,3
,52,81,70,62,88,96,88,82,71,42,63,79,64,81,71,99,87,68,4
,75,79,71,78,85,101,58,80,68,50,72,86,97,77,68,67,87,64,4
,99,80,71,98,87,99,51,78,71,71,65,83,88,77,70,52,84,67,4
,91,81,70,87,88,99,62,81,71,66,66,79,70,82,70,57,84,68,4
,58,80,69,56,88,99,92,85,71,59,66,79,47,81,69,92,85,68,4
,49,81,68,57,88,99,96,83,70,43,66,79,57,80,69,103,87,68,4
,69,81,68,76,88,99,76,85,69,46,67,79,84,82,68,89,87,67,4
,100,82,68,104,87,99,55,88,69,71,71,79,94,86,67,53,88,66,4
,86,81,67,87,89,102,74,88,69,67,69,79,65,84,68,65,90,68,4
,46,80,67,52,85,99,103,88,69,47,71,79,55,83,68,105,87,67,4
,57,76,73,66,83,97,87,90,70,50,72,79,77,83,68,96,88,68,4
,83,78,73,95,81,96,56,90,68,59,74,79,99,82,68,60,86,68,4
,96,78,73,95,82,98,57,88,70,73,67,79,94,84,68,52,86,67,4
,85,78,72,83,83,98,68,88,71,72,70,79,72,83,70,59,87,68,4
,54,75,74,49,80,99,100,89,71,56,66,79,51,81,70,105,87,67,4
,51,75,74,59,80,99,92,89,71,44,71,79,70,81,68,98,86,67,4
,78,76,72,78,80,98,73,90,71,55,72,79,98,82,68,74,85,68,4
,99,76,71,94,83,99,56,87,69,72,67,79,93,81,68,51,87,67,4
,90,73,68,87,84,100,70,88,69,67,71,79,69,84,68,60,88,68,4
,51,80,69,50,85,100,103,88,71,48,72,79,56,82,68,105,87,66,4
,60,79,70,68,84,100,79,88,68,55,72,79,87,83,67,90,88,68,4
,101,85,64,101,89,99,56,86,65,72,67,79,91,85,67,53,86,66,4
,88,81,68,86,88,99,68,84,71,72,67,79,71,79,70,59,84,67,4
,57,82,68,54,88,100,99,82,71,56,67,79,52,77,71,104,85,67,4
,57,83,67,65,93,100,80,81,70,47,67,79,74,78,71,95,86,68,4
,93,82,67,105,88,99,49,84,71,63,72,79,91,79,70,50,88,68,4
,97,79,70,98,87,99,56,84,70,71,65,79,80,78,71,55,88,67,4
,75,80,70,77,89,98,72,80,68,65,67,82,55,79,70,67,88,67,4
,46,82,70,54,89,99,96,79,71,51,67,79,49,77,73,104,86,68,4
,56,80,69,66,88,99,84,83,70,45,67,79,71,80,69,97,86,68,4
,83,80,68,89,89,100,50,85,70,55,67,79,98,84,68,51,87,67,4
,97,82,68,99,91,100,56,88,69,71,67,79,83,84,70,54,87,67,4
,75,80,68,78,88,100,85,86,65,63,75,79,50,82,71,82,88,66,4
,46,80,68,56,87,100,97,85,68,47,67,79,60,81,67,103,88,66,4
,71,81,67,78,89,100,65,88,70,55,72,79,98,84,69,74,87,67,4
,100,79,67,99,84,99,56,89,68,75,70,79,90,83,67,53,87,67,4
,82,77,76,80,80,96,70,88,70,72,70,79,67,85,68,62,88,68,4
,47,78,76,47,79,97,103,91,68,56,74,78,56,86,68,104,85,67,4
,54,76,76,60,80,97,91,90,70,47,67,78,75,81,68,97,87,68,4
,81,75,72,86,82,100,54,87,69,58,70,79,97,82,67,51,87,68,4
,94,76,71,95,82,99,57,88,71,73,67,79,88,82,70,53,87,67,4
,78,77,72,78,81,99,72,88,70,67,69,79,65,81,67,62,84,67,4
,45,81,71,48,80,99,103,87,70,48,72,79,54,83,67,103,85,67,4
,55,76,69,63,82,99,87,88,68,47,71,79,73,82,67,97,86,67,4
,83,76,70,91,83,98,59,88,70,55,73,79,99,85,68,66,88,68,4
,98,81,68,97,85,99,56,88,68,72,71,79,94,86,68,53,87,67,4
,89,76,66,84,85,103,73,87,68,69,69,79,66,84,66,64,87,68,4
,44,82,67,50,85,103,99,84,68,48,72,79,54,82,70,103,86,67,4
,59,81,67,67,87,99,84,83,72,47,67,79,78,79,70,96,83,68,4
,89,80,69,99,92,99,52,80,72,55,67,79,96,78,71,59,85,68,4
,99,84,67,102,89,99,52,83,69,72,66,79,82,82,69,52,85,67,4
,79,78,69,79,86,99,71,86,71,67,66,79,61,79,70,64,87,67,4
,45,79,69,51,88,99,100,79,70,47,67,81,53,76,71,104,87,68,4
,58,81,70,70,89,98,79,80,71,47,67,79,75,79,71,96,84,68,4
,89,82,70,102,88,99,46,81,71,63,67,79,91,78,70,49,85,67,4
,96,79,68,98,88,99,54,83,71,72,67,79,83,83,68,52,85,67,4
,76,81,69,78,88,99,73,87,68,67,68,79,61,83,67,65,89,67,4
,47,79,69,54,88,100,97,86,67,47,71,79,55,79,67,105,90,67,4
,60,79,68,70,88,100,76,84,69,54,72,79,87,82,67,91,89,68,4
,100,79,67,103,88,103,56,86,69,71,71,79,83,81,68,55,87,67,4
,76,78,69,78,84,99,74,87,69,66,71,79,61,81,68,65,88,67,4
,44,78,72,49,82,98,102,91,71,47,71,79,55,83,68,104,87,68,4
,58,76,75,65,82,96,86,91,70,50,72,79,79,84,69,95,86,68,4
,89,76,73,99,83,98,54,90,68,59,66,82,101,84,69,49,86,66,4
,93,79,71,94,84,99,60,86,70,69,71,79,83,82,68,53,85,67,4
,73,76,72,76,82,99,75,88,70,67,64,81,57,81,67,65,86,67,4
,42,73,75,48,78,98,102,89,71,43,67,79,54,80,68,103,85,68,4
,59,75,75,64,80,97,84,88,70,47,71,79,80,82,67,93,85,67,4
,90,76,70,97,83,99,52,88,70,59,72,79,96,82,68,51,86,67,4
,95,78,70,96,84,99,56,88,70,73,70,79,89,83,67,53,87,67,4
,81,78,67,80,84,99,71,88,69,73,70,79,66,83,68,62,87,67,4
,46,78,70,51,88,100,101,87,68,46,67,79,57,82,67,103,86,67,4
,64,82,67,71,88,100,75,84,67,51,72,79,94,83,65,87,88,66,4
,102,81,68,102,87,98,54,83,68,71,71,79,91,83,69,53,85,68,4
,81,83,68,83,87,98,67,80,72,68,69,79,65,74,71,60,84,69,4
,47,80,68,51,87,99,97,80,71,59,66,79,48,77,71,103,83,68,4
,53,82,67,60,87,99,90,84,71,43,66,82,65,80,70,99,86,69,4
,75,79,69,78,86,99,73,84,70,47,67,82,97,80,71,85,84,66,4
,103,82,68,102,89,99,54,79,70,71,65,79,85,75,72,51,84,67,4
,81,81,69,83,88,99,66,80,72,67,65,79,63,78,71,61,83,67,4
,47,81,69,52,87,99,99,84,71,55,65,79,51,80,70,103,83,68,4
,52,80,68,60,86,99,92,86,68,43,66,79,70,84,68,98,87,68,4
,75,80,68,80,88,99,72,87,70,50,72,79,100,82,67,63,88,67,4
,99,80,68,99,86,100,56,89,64,71,71,79,85,81,70,54,87,64,4
,79,74,68,79,86,101,80,84,71,67,70,79,48,81,67,72,90,69,4
,42,79,68,54,87,99,98,87,71,47,71,79,52,81,68,105,87,65,4
,57,79,70,67,83,99,86,89,71,50,72,79,78,87,69,96,86,68,4
,88,79,75,96,80,96,57,93,70,59,72,79,101,85,69,49,84,66,4
,94,76,75,93,80,98,60,89,70,72,66,83,88,85,68,52,86,68,4
,75,75,73,75,82,98,76,88,70,65,64,86,66,83,69,63,86,69,4
,43,75,73,50,83,98,103,88,71,43,66,82,55,82,68,103,86,67,4
,57,76,71,66,82,99,85,89,70,46,67,79,80,83,68,95,85,67,4
,89,75,71,98,80,98,54,89,71,59,72,79,98,82,70,54,85,67,4
,94,76,72,94,81,97,58,87,68,73,67,79,89,82,67,51,86,68,4
,83,79,68,80,85,99,70,88,70,67,70,79,68,85,70,60,87,66,4
,55,83,67,50,87,99,102,89,71,52,73,79,56,87,68,104,87,67,4
,56,79,64,64,88,104,85,88,67,47,67,79,82,83,66,94,86,68,4
,93,82,68,102,86,102,56,86,65,71,69,83,97,86,67,51,86,67,4
,93,82,67,89,88,99,62,83,70,73,70,79,74,79,71,56,84,68,4
,64,80,69,65,88,100,97,81,73,59,72,79,48,75,71,101,86,68,4
,52,80,68,60,88,100,85,83,71,47,63,83,70,78,71,97,86,69,4
,82,79,69,87,86,100,50,84,70,55,67,79,94,79,70,52,87,68,4
,96,79,71,97,86,97,54,82,68,71,69,79,87,77,71,53,86,68,4
,83,81,69,83,88,99,66,79,71,67,67,79,65,79,71,61,85,68,4
,51,81,68,54,88,99,97,85,71,55,67,79,50,84,68,104,85,68,4
,52,81,68,60,88,99,93,88,70,46,67,79,68,84,67,99,86,67,4
,75,82,68,80,89,99,74,88,69,50,72,79,98,81,67,86,88,67,4
,101,80,68,101,88,100,60,90,66,71,71,79,80,82,69,55,87,69,4
,72,82,68,75,88,102,89,88,68,65,68,79,47,81,67,86,88,63,4
,46,77,67,56,84,100,98,87,71,47,71,79,61,83,68,103,86,70,4
,71,78,72,77,83,96,75,91,70,55,73,79,97,84,68,86,85,67,4
,99,76,71,97,82,99,55,90,69,67,67,79,97,86,68,50,83,66,4
,92,75,74,90,81,98,61,89,69,73,67,79,79,83,68,53,85,68,4
,67,75,75,70,83,96,80,88,70,64,67,79,49,80,68,71,88,69,4
,41,76,72,52,82,99,99,88,71,46,67,79,53,82,68,104,85,67,4
,54,75,73,64,80,99,86,89,70,47,67,79,77,83,67,95,85,68,4
,88,75,72,96,80,98,58,89,69,55,72,79,101,85,68,49,85,67,4
,94,76,72,94,81,97,59,90,68,73,70,79,86,82,68,52,86,67,4
,76,78,69,75,85,100,83,88,69,65,70,79,50,80,68,75,88,68,4
,46,80,66,55,90,101,98,88,71,47,71,79,57,83,67,104,87,67,4
,67,75,71,76,85,98,78,89,71,55,73,79,85,82,68,91,88,66,4
,98,84,71,102,91,96,56,88,66,73,67,79,96,83,65,53,88,67,4
,96,80,67,92,87,99,62,86,66,73,70,83,78,82,67,56,84,68,4
,66,81,67,70,88,97,80,83,68,64,68,79,52,78,71,76,83,67,4
,48,82,69,57,91,99,96,82,71,47,67,79,52,77,70,102,84,67,4
,63,81,68,72,87,99,80,82,72,47,67,79,76,78,71,94,86,68,4
,93,81,69,103,88,99,49,80,70,63,73,79,92,78,71,51,86,68,4
,96,83,68,96,89,99,54,80,71,72,67,79,79,76,70,53,84,68,4
,76,82,69,78,89,99,71,80,71,67,66,79,49,79,71,65,83,68,4
,47,81,68,54,88,99,95,83,70,47,67,79,50,79,70,101,83,67,4
,56,80,69,66,88,99,85,85,70,45,67,81,74,85,68,96,86,68,4
,80,81,68,92,89,99,60,88,68,55,72,79,99,85,67,67,87,68,4
,100,80,69,99,88,99,56,87,68,71,69,79,88,82,66,53,86,67,4
,83,79,67,83,88,102,76,91,67,67,70,79,49,81,71,67,86,67,4
,44,80,65,55,89,100,100,87,69,47,71,79,59,82,67,102,85,68,4
,70,77,71,79,86,99,75,92,71,55,73,79,98,85,70,87,87,68,4
,83,76,75,99,80,96,56,91,70,71,71,79,94,84,68,51,86,67,4
,92,76,72,90,80,99,61,88,70,73,67,79,80,84,68,54,87,68,4
,69,77,73,69,83,99,79,89,70,64,70,79,49,80,67,71,86,68,4
,42,76,74,52,83,98,99,88,71,46,67,79,52,80,68,104,87,68,4
,53,74,75,62,82,99,88,90,71,47,71,79,73,82,68,98,87,67,4
,84,72,74,96,81,98,55,90,70,59,66,82,99,82,67,59,85,66,4
,93,75,73,95,80,99,58,90,70,73,67,79,94,79,68,51,86,66,4
,84,76,72,81,81,98,68,90,70,73,70,81,71,81,68,58,87,67,4
,54,76,71,48,83,98,101,88,71,57,72,79,52,80,68,105,88,67,4
,51,78,68,60,85,99,90,88,70,47,71,79,71,81,68,99,88,68,4
,76,78,67,84,91,103,53,88,67,58,74,79,97,82,69,56,86,66,4
,96,80,68,100,87,103,62,86,67,73,71,79,77,82,66,55,91,68,4
,68,79,68,68,89,100,99,84,68,62,75,79,48,81,67,99,86,67,4
,49,82,68,58,89,99,96,84,70,46,71,79,56,83,70,103,85,67,4
,69,81,68,76,87,98,76,82,71,51,72,79,88,79,72,89,89,69,4
,100,82,69,102,89,99,52,82,71,71,71,79,87,79,72,54,88,69,4
,88,82,69,87,88,98,64,81,70,71,71,79,69,81,70,61,88,68,4
,56,81,69,54,89,99,98,83,70,63,73,79,52,83,68,103,87,67,4
,52,81,68,60,88,100,87,86,69,47,67,82,73,82,67,99,87,66,4
,80,79,68,89,86,100,51,88,67,59,72,82,94,83,67,51,87,65,4
,96,76,68,97,87,101,57,84,70,73,70,79,81,82,67,54,87,69,4
,74,80,68,76,88,99,76,88,70,67,70,79,51,83,68,67,86,67,4
,46,78,71,54,85,98,101,88,71,47,67,79,52,81,68,103,85,68,4
,61,76,71,68,83,99,83,91,70,47,67,79,79,83,68,92,85,68,4
,95,76,75,99,79,98,54,90,69,60,72,82,97,82,69,49,86,67,4
,93,74,73,93,80,100,61,90,70,73,67,81,80,84,69,54,85,67,4
,70,76,72,71,83,99,79,89,70,65,66,79,49,83,68,68,85,67,4
,43,76,72,52,83,98,100,89,70,47,67,79,55,80,67,103,84,67,4
,62,76,72,68,83,98,83,90,70,47,67,79,82,81,68,91,84,67,4
,97,76,69,99,82,100,56,90,68,67,68,79,94,82,68,50,85,67,4
,92,77,70,90,83,98,62,89,70,73,67,79,80,82,67,54,86,67,4
,69,78,69,71,86,100,95,91,70,63,72,79,49,80,68,92,87,68,4
,48,79,68,55,86,100,98,89,70,47,71,79,62,83,68,102,87,63,4
,74,81,67,80,88,99,75,89,65,56,72,79,100,85,64,63,91,71,4
,98,76,68,100,88,100,62,87,68,71,71,79,80,81,68,56,83,67,4
,70,81,68,74,87,99,78,81,70,67,69,79,47,76,71,71,87,68,4
,46,84,67,56,91,99,94,79,71,47,67,79,50,77,73,104,85,68,4
,60,81,69,70,89,99,81,83,70,46,67,79,73,76,72,96,87,69,4
,85,81,69,100,85,99,50,83,71,63,72,79,91,78,71,50,86,68,4
,96,82,69,96,89,99,56,81,71,71,67,79,83,76,71,54,87,67,4
,79,83,69,80,89,99,71,79,71,67,67,79,56,75,71,64,86,68,4
,48,81,68,55,88,99,96,83,71,51,67,79,50,77,71,103,85,67,4
,54,80,69,65,88,99,86,83,71,46,67,79,68,80,68,97,86,68,4
,79,80,69,88,88,99,64,86,71,55,72,79,98,83,67,71,86,67,4
,100,80,70,99,86,99,55,86,67,71,71,79,89,83,67,53,87,67,4
,83,77,68,83,88,102,75,88,67,67,69,79,54,80,65,67,88,65,4
,44,80,65,54,88,102,98,83,75,47,71,79,56,82,67,104,87,68,4
,62,76,72,70,81,99,80,92,71,50,72,79,79,82,68,94,86,70,4
,95,72,78,99,80,96,54,91,71,63,72,79,96,83,67,49,86,68,4
,92,75,73,94,81,99,59,91,70,73,67,79,88,83,68,52,84,67,4
,78,76,71,78,83,99,74,89,69,67,67,79,67,81,67,61,85,68,4
,44,76,71,49,86,98,102,88,68,46,67,79,54,83,68,103,83,67,4
,54,76,71,65,83,99,88,92,69,47,67,81,75,83,68,95,84,66,4
,81,75,71,95,80,99,60,88,70,56,67,82,98,80,67,61,85,67,4
,94,75,73,94,81,98,56,88,70,72,67,79,92,81,67,51,84,67,4
,84,76,72,82,82,98,67,89,70,67,67,79,71,81,68,56,84,69,4
,56,77,71,51,83,98,101,89,69,56,72,78,53,80,68,105,86,68,4
,51,77,68,60,84,101,87,88,68,47,71,79,76,83,68,96,86,67,4
,84,82,66,100,87,100,55,85,67,72,71,79,95,80,65,51,87,65,4
,96,79,69,91,88,102,67,86,67,73,67,79,68,81,68,58,84,68,4
,59,81,67,52,88,99,97,83,71,60,73,79,48,78,69,94,82,66,4
,50,82,68,56,86,99,94,83,70,47,67,79,56,79,70,100,86,67,4
,70,81,68,76,88,100,67,81,71,55,72,79,96,76,72,75,84,70,4
,101,80,69,99,87,98,52,82,72,71,67,79,85,76,73,52,86,68,4
,87,83,68,86,89,99,63,78,70,67,66,79,66,76,73,58,86,68,4
,58,81,69,54,89,98,95,80,71,56,72,78,47,75,72,100,85,69,4
,51,80,70,60,88,98,90,81,72,47,67,82,61,77,70,99,83,67,4
,71,82,68,78,88,99,72,83,71,47,67,79,95,82,69,85,84,67,4
,103,82,68,101,88,99,54,85,70,71,67,79,91,83,68,51,87,67,4
,84,79,70,83,87,99,68,84,69,66,71,79,67,80,67,61,86,66,4
,48,77,68,51,87,102,99,87,67,51,72,79,53,83,64,103,85,66,4
,52,79,66,67,87,101,82,87,71,50,72,79,82,82,68,92,86,70,4
,96,79,72,103,84,96,54,91,70,67,68,79,95,82,68,51,86,66,4
,94,77,71,90,80,99,60,91,70,73,67,79,80,82,69,55,86,66,4
,71,78,73,69,81,99,80,89,70,65,67,79,49,83,68,70,84,68,4
,43,77,75,51,82,96,100,88,70,44,67,79,54,80,68,102,86,67,4
,63,77,74,70,81,99,81,88,69,51,72,79,80,81,68,91,84,67,4
,98,75,74,99,81,99,52,90,70,63,72,79,94,84,68,48,85,68,4
,92,76,74,92,79,98,60,90,70,73,67,79,84,82,67,52,84,67,4
,75,76,72,73,80,97,75,88,70,67,69,79,61,80,67,62,83,67,4
,43,76,71,48,83,99,103,88,71,47,71,79,53,83,68,102,84,67,4
,56,75,68,67,82,100,81,90,70,51,67,81,87,82,69,89,85,67,4
,97,79,68,99,83,99,54,86,70,64,71,79,96,80,67,50,87,67,4
,95,79,67,95,91,103,62,87,70,73,71,79,77,82,66,56,86,69,4
,69,80,73,68,83,98,81,83,70,65,69,79,48,78,69,80,90,66,4
,45,80,66,54,89,97,96,83,69,47,71,79,51,78,68,105,83,66,4
,60,81,70,72,88,100,75,83,72,55,72,79,89,76,72,87,84,69,4
,102,86,67,102,92,100,53,79,76,71,67,79,78,74,72,52,86,67,4
,80,81,68,78,87,100,77,79,72,62,73,79,45,74,74,78,86,67,4
,47,80,69,56,87,99,94,82,71,47,67,79,49,73,72,103,85,67,4
,61,82,69,71,88,99,80,80,72,46,67,79,73,71,74,93,86,68,4
,92,80,68,104,88,99,48,78,71,67,68,79,91,74,73,51,84,68,4
,96,83,69,96,88,98,54,82,71,73,67,79,77,77,71,52,83,67,4
,77,81,68,75,88,99,73,84,71,64,67,79,48,80,68,65,84,66,4
,46,83,68,55,88,99,97,86,69,47,67,79,52,81,68,103,87,69,4
,55,79,70,67,88,99,85,83,67,46,71,79,73,80,67,98,87,66,4
,80,78,68,97,88,102,49,88,63,63,75,82,95,83,71,50,87,65,4
,96,80,63,98,90,102,60,87,68,72,71,79,78,79,68,55,84,68,4
,72,78,70,73,83,98,79,90,69,66,69,79,47,81,70,71,86,68,4
,43,73,74,52,79,97,100,89,69,47,67,79,58,80,68,103,88,67,4
,62,76,73,70,79,99,82,88,71,51,72,79,83,81,71,92,85,68,4
,97,79,73,98,83,99,52,91,70,65,70,79,95,84,68,49,85,67,4
,95,78,75,92,81,97,59,90,70,73,67,79,85,82,68,52,87,68,4
,75,74,75,73,81,98,76,88,70,67,70,79,60,81,68,64,86,68,4
,42,76,74,49,81,97,102,89,71,47,71,79,55,82,70,103,86,68,4
,57,74,73,66,81,99,86,89,70,47,67,79,79,81,68,95,85,67,4
,88,76,72,99,82,99,55,88,71,58,72,79,97,82,68,52,86,67,4
,94,76,71,95,81,98,58,88,70,73,71,79,92,84,68,52,86,67,4
,81,77,71,78,81,97,70,88,71,73,71,79,69,81,68,60,87,68,4
,48,76,70,48,83,99,103,88,70,57,74,79,54,83,70,104,87,67,4
,52,79,69,64,87,100,85,89,68,51,72,79,79,83,66,94,86,65,4
,91,82,66,102,85,99,54,90,65,68,71,79,94,79,63,51,89,64,4
,96,81,66,94,92,100,65,85,70,73,71,79,73,76,70,57,84,69,4
,65,78,67,61,88,101,99,82,73,58,72,79,48,71,75,103,84,68,4
,51,80,68,60,86,98,89,77,67,47,67,79,61,74,73,99,87,67,4
,72,83,67,80,89,96,68,81,69,55,73,79,92,73,74,85,86,67,4
,102,82,68,102,91,100,55,82,71,71,69,79,74,71,75,54,85,67,4
,76,84,67,77,89,99,73,83,71,64,67,79,44,74,72,67,86,67,4
,48,80,68,56,88,99,97,83,70,47,67,79,50,74,74,103,86,68,4
,56,84,69,68,89,98,84,80,71,46,67,79,69,75,73,96,84,68,4
,83,80,68,100,88,99,46,81,72,63,72,79,90,78,72,48,81,68,4
,96,81,69,98,88,99,53,81,71,72,66,79,83,81,68,50,83,67,4
,82,83,68,79,89,100,76,87,69,62,72,79,49,81,67,71,85,67,4
,48,79,68,56,87,99,97,86,70,47,71,79,53,80,67,102,86,66,4
,55,76,69,68,85,100,79,87,69,51,72,79,83,82,69,91,87,68,4
,97,79,68,101,88,99,55,87,70,71,71,79,95,81,67,51,86,67,4
,94,76,68,91,86,99,61,87,70,72,67,81,77,81,68,55,84,67,4
,66,78,71,68,80,96,80,90,70,64,69,79,50,84,68,76,86,67,4
,44,78,73,51,76,98,99,89,71,47,71,79,54,83,68,103,86,68,4
,60,79,74,64,83,97,86,89,69,47,71,79,78,82,68,95,86,67,4
,91,79,74,99,81,99,54,89,71,63,74,79,96,83,68,54,88,67,4
,95,74,76,94,81,98,57,90,70,73,70,79,91,81,68,53,88,68,4
,78,75,76,78,80,97,71,90,70,73,71,79,68,83,68,61,88,67,4
,42,74,76,47,79,99,103,90,70,57,74,79,52,83,68,104,87,67,4
,52,75,74,62,78,98,89,88,70,51,72,79,73,81,68,99,87,67,4
