Time,LC_Z,LC_Y,LC_X,LT_Z,LT_Y,LT_X,RT_Z,RT_Y,RT_X,C_Z,C_Y,C_X,RC_Z,RC_Y,RC_X,S_Z,S_Y,S_X,class
,61,79,68,69,88,99,60,83,70,41,54,72,66,84,70,54,71,83,6
,62,79,68,68,89,98,61,83,46,43,55,67,65,84,65,58,75,86,6
,61,78,68,68,84,98,62,86,68,43,50,75,65,84,69,59,68,81,6
,60,79,67,66,88,100,63,81,71,37,37,74,63,83,69,55,71,82,6
,60,79,68,67,87,98,60,84,72,35,54,73,64,86,69,55,71,84,6
,60,74,70,67,84,97,62,84,71,40,50,72,65,84,68,54,65,83,6
,57,76,71,65,83,96,62,86,68,38,48,75,66,86,69,52,68,83,6
,59,80,67,65,88,102,63,83,70,36,50,75,66,83,69,54,70,83,6
,61,80,68,69,90,99,60,81,71,38,53,72,65,84,69,56,72,83,6
,61,77,69,68,85,99,60,84,72,43,55,72,65,87,68,56,69,82,6
,60,79,68,67,89,100,62,86,68,42,51,72,65,88,70,55,70,83,6
,61,80,68,69,88,99,62,82,70,40,43,67,67,84,67,54,68,87,6
,61,81,68,67,88,99,59,76,70,39,55,72,65,85,70,52,67,81,6
,62,78,70,68,91,96,57,79,71,44,51,72,65,85,69,52,65,79,6
,61,80,69,70,92,99,59,79,72,41,47,71,66,84,72,52,67,80,6
,62,79,68,70,88,100,60,82,69,41,50,72,66,87,70,53,68,81,6
,61,80,68,67,89,99,62,81,71,41,54,72,67,84,70,54,70,81,6
,62,79,68,68,88,99,60,79,71,45,59,66,64,83,69,55,71,81,6
,60,79,69,68,88,99,59,81,70,47,59,74,64,83,67,56,72,83,6
,61,78,69,68,88,99,61,83,69,41,43,71,65,88,67,56,68,82,6
,60,79,68,67,88,100,60,81,70,39,47,71,66,85,69,55,71,84,6
,60,78,70,67,87,99,60,83,72,38,53,73,66,88,68,55,67,83,6
,60,76,69,67,85,99,62,86,70,42,47,75,67,88,71,53,67,80,6
,60,79,69,67,89,98,63,86,70,39,48,77,67,87,67,53,68,81,6
,60,79,68,69,88,98,63,83,69,38,55,73,65,86,69,55,70,79,6
,61,79,68,68,90,99,62,83,71,42,55,72,66,84,69,56,71,81,6
,60,78,68,70,88,99,61,83,70,46,63,75,65,86,69,56,71,81,6
,61,80,68,68,88,100,61,86,68,47,51,72,68,88,69,55,69,80,6
,61,81,68,68,91,99,63,83,70,42,50,72,67,83,69,54,70,81,6
,62,81,68,70,89,99,59,72,79,40,55,72,64,82,71,54,71,83,6
,62,80,68,69,91,97,56,83,72,45,55,72,65,88,71,54,65,81,6
,62,79,67,70,90,99,61,82,71,43,50,72,68,84,70,51,63,82,6
,61,80,68,70,91,99,60,81,71,42,47,71,65,85,69,51,67,81,6
,62,79,68,69,88,98,61,83,70,41,51,73,66,86,70,54,68,80,6
,61,79,68,69,89,99,61,81,71,43,55,72,65,84,69,54,70,80,6
,61,79,68,68,88,99,60,81,71,44,59,72,65,84,69,56,73,87,6
,61,78,69,67,87,99,60,80,69,47,55,73,66,85,70,58,74,83,6
,60,79,68,67,88,100,60,85,69,43,55,72,65,84,68,57,69,80,6
,60,79,68,68,88,99,62,83,69,42,51,73,66,85,68,55,70,82,6
,60,79,67,68,89,99,62,83,75,43,51,75,66,86,69,55,65,84,6
,60,75,70,68,83,97,63,89,69,43,47,75,67,90,71,53,70,81,6
,59,79,70,66,87,97,63,83,71,39,51,78,68,85,69,55,70,83,6
,60,79,69,68,88,98,60,81,72,38,47,71,67,83,68,56,71,81,6
,61,78,69,68,87,99,60,83,71,40,59,72,65,84,68,56,72,84,6
,60,79,68,67,87,98,60,82,70,47,59,74,65,87,70,56,69,81,6
,60,79,68,68,90,100,60,83,73,43,46,71,67,88,71,54,68,83,6
,60,79,68,69,89,100,60,80,68,41,51,72,67,82,68,54,71,84,6
,60,80,69,68,88,96,59,78,71,43,58,72,64,88,70,55,71,84,6
,61,79,68,67,89,98,57,81,71,45,55,72,67,86,70,55,67,80,6
,61,79,68,68,89,99,59,81,70,43,47,71,66,84,71,52,66,81,6
,61,80,68,69,91,100,59,82,69,41,50,72,65,86,70,52,68,81,6
,62,79,69,69,89,99,61,83,71,41,51,75,67,84,70,54,68,80,6
,61,79,68,68,89,99,61,80,70,41,54,72,66,84,69,55,71,82,6
,61,79,68,68,88,99,59,81,70,44,67,70,65,84,69,56,73,83,6
,61,80,68,68,89,100,60,81,71,46,59,74,65,84,69,57,73,82,6
,61,78,68,68,89,101,61,83,71,43,39,75,66,84,69,56,68,81,6
,60,78,67,67,85,96,61,80,70,38,53,73,66,81,69,55,71,83,6
,60,78,68,66,88,96,60,84,72,40,51,72,64,87,69,55,67,84,6
,60,76,69,67,83,99,62,86,70,38,47,75,67,86,68,53,67,82,6
,58,79,68,65,87,101,63,84,70,38,53,75,67,84,71,54,71,82,6
,61,80,68,67,88,98,61,82,69,41,51,72,65,82,68,56,70,82,6
,62,81,69,68,88,97,60,86,68,41,59,72,65,84,69,56,71,83,6
,62,79,68,68,88,97,63,85,67,47,51,72,66,88,69,56,71,83,6
,60,79,70,67,87,99,62,85,68,41,38,69,67,84,72,55,68,82,6
,61,81,68,67,90,99,61,78,71,34,48,72,65,84,69,53,68,83,6
,62,80,68,69,90,99,56,77,72,39,55,72,65,83,70,52,67,82,6
,61,80,68,70,90,98,58,80,68,41,50,72,66,85,71,52,67,80,6
,62,79,69,69,89,99,59,79,71,41,50,72,66,84,71,53,68,83,6
,60,79,68,68,88,99,59,81,71,41,47,71,66,87,72,54,69,83,6
,61,79,67,67,88,99,60,81,71,41,54,72,66,84,68,55,71,85,6
,61,79,68,68,88,100,60,82,71,42,55,72,65,84,69,56,73,83,6
,61,79,68,56,88,99,60,82,71,45,59,74,65,87,71,57,71,81,6
,61,79,68,67,88,98,60,83,71,40,43,74,65,86,69,56,70,81,6
,62,80,68,68,89,102,61,83,71,38,55,73,65,83,69,55,69,83,6
,60,76,69,67,85,97,61,82,72,43,55,72,65,84,70,55,70,83,6
,59,78,69,66,86,99,61,84,72,42,51,73,65,86,71,55,68,82,6
,60,78,69,66,86,98,62,84,69,39,51,75,67,84,68,54,68,82,6
,60,79,68,67,89,100,61,83,71,41,54,73,66,83,68,54,68,80,6
,62,79,68,68,88,99,61,82,72,42,55,72,65,83,69,55,71,83,6
,60,79,68,68,87,99,60,82,70,42,55,73,65,83,69,57,73,84,6
,60,77,69,67,88,100,60,81,71,45,55,72,66,85,70,56,70,83,6
,60,80,68,67,88,99,60,81,71,43,46,71,67,87,68,55,68,81,6
,61,79,68,68,90,97,60,82,71,40,51,72,64,83,71,54,69,79,6
,61,77,67,70,91,99,60,79,74,40,54,72,65,85,70,53,68,83,6
,60,78,70,70,92,99,59,77,71,43,51,72,66,86,68,53,67,83,6
,60,79,68,71,91,97,58,82,70,43,51,72,65,85,69,53,67,81,6
,61,81,68,70,91,99,60,83,70,41,50,73,66,87,68,53,66,80,6
,62,80,68,70,89,99,61,82,69,42,54,72,67,87,69,53,70,80,6
,62,79,68,68,88,99,60,83,71,43,55,72,67,84,69,56,73,83,6
,62,80,69,68,90,100,62,82,69,47,59,72,66,85,70,58,74,86,6
,62,78,68,68,86,99,60,79,72,47,55,72,65,84,71,58,71,82,6
,60,78,67,67,88,102,60,87,70,43,47,71,65,84,71,56,68,82,6
,60,79,69,68,88,99,63,82,70,38,55,77,66,83,71,54,69,83,6
,60,76,70,67,82,96,61,85,71,42,54,75,65,86,69,54,67,83,6
,58,76,70,64,86,98,63,87,69,40,50,75,66,88,68,54,68,82,6
,59,76,68,66,86,99,64,83,71,39,55,75,67,84,69,55,69,81,6
,60,81,68,67,90,99,60,81,70,41,54,72,65,83,68,56,72,83,6
,62,79,68,70,89,98,60,82,71,42,55,72,66,84,70,57,73,82,6
,61,78,68,67,86,97,61,87,67,45,55,72,67,84,70,57,71,84,6
,61,79,68,67,88,100,63,83,67,45,51,72,67,88,68,55,66,78,6
,61,80,68,68,91,102,62,85,67,41,50,72,66,83,69,53,70,84,6
,62,81,67,69,88,100,60,77,70,40,54,72,65,81,70,55,70,83,6
,63,79,68,68,91,96,57,77,71,41,51,72,64,85,68,54,65,80,6
,61,79,67,70,92,99,58,84,68,41,47,71,66,85,71,52,67,81,6
,61,81,67,70,91,100,62,81,70,41,50,73,67,87,71,54,67,80,6
,62,79,68,70,89,98,60,80,72,41,47,71,66,84,69,54,67,81,6
,61,80,68,68,89,99,60,82,69,41,51,72,65,84,69,55,74,83,6
,62,79,68,68,89,99,60,81,70,47,67,71,65,84,68,58,74,84,6
,61,78,68,67,86,97,60,83,71,46,55,72,65,84,69,58,71,81,6
,60,79,68,67,89,102,60,83,68,40,50,73,65,84,69,56,71,82,6
,62,82,68,68,86,97,60,80,71,38,50,73,65,82,68,56,68,83,6
,62,79,68,66,86,99,61,87,65,39,55,73,64,84,69,54,67,84,6
,60,78,70,67,86,97,63,86,72,43,50,75,66,86,70,53,67,83,6
,59,78,67,67,84,97,63,86,69,38,51,78,66,87,69,54,69,82,6
,60,81,68,66,88,100,62,84,68,40,51,75,66,84,69,55,68,81,6
,62,79,69,68,88,98,61,82,71,42,54,72,67,84,69,56,72,84,6
,61,79,68,68,86,99,60,83,70,44,63,74,66,86,70,57,72,83,6
,61,79,67,66,87,99,60,83,70,44,51,73,64,85,68,56,67,79,6
,61,81,67,67,91,97,61,82,66,41,46,67,65,83,69,53,68,79,6
,61,79,68,69,91,96,60,80,72,41,54,72,64,85,69,54,73,86,6
,61,79,68,69,88,101,59,79,72,42,54,72,64,81,69,56,68,79,6
,62,83,68,68,88,99,58,80,71,43,47,67,65,83,70,53,66,80,6
,62,81,68,69,91,98,59,81,70,41,50,74,66,85,70,52,67,82,6
,62,81,67,70,91,99,60,83,70,41,47,71,66,84,70,53,68,79,6
,62,80,67,70,90,99,61,82,71,41,50,72,66,84,69,54,71,81,6
,60,78,68,69,87,97,61,79,70,45,67,68,64,83,69,57,76,82,6
,61,83,67,67,89,103,60,83,70,46,55,72,64,84,71,59,75,84,6
,63,80,68,68,86,96,61,83,70,42,47,71,65,85,69,57,70,81,6
,61,78,68,66,85,98,60,81,71,38,53,73,65,84,71,56,71,83,6
,60,79,69,65,84,95,60,83,68,41,51,72,65,85,71,56,68,84,6
,60,78,69,65,84,97,62,84,71,40,50,73,65,84,69,54,66,83,6
,60,79,70,65,84,96,62,85,70,38,47,79,67,88,69,54,70,83,6
,61,81,67,66,89,100,62,82,71,38,55,72,67,84,70,56,70,82,6
,62,79,68,68,87,99,60,81,71,42,54,72,66,83,69,56,72,86,6
,61,80,68,67,87,99,60,82,70,42,55,72,65,84,70,56,70,83,6
,62,81,68,67,88,98,60,83,71,43,51,72,66,86,70,56,69,85,6
,62,80,68,68,90,100,61,83,70,41,47,71,66,83,70,54,67,84,6
,62,79,68,68,88,99,59,77,72,41,46,67,65,83,68,53,69,86,6
,60,81,68,67,89,98,56,75,73,41,55,72,64,85,70,54,70,83,6
,62,79,71,69,89,97,56,79,68,42,51,72,65,84,70,54,66,81,6
,61,79,68,70,91,97,59,81,70,41,47,67,65,83,70,52,67,83,6
,61,79,68,69,88,99,60,81,70,41,47,71,65,84,69,53,67,81,6
,60,80,67,68,89,99,59,81,69,40,51,72,65,81,68,54,69,83,6
,62,80,68,68,88,98,61,80,69,41,51,72,64,83,71,55,72,82,6
,61,79,68,67,87,98,60,83,70,45,55,72,66,85,69,57,73,83,6
,62,80,69,67,88,100,60,84,70,42,46,71,66,83,69,56,65,79,6
,61,80,68,67,87,97,60,80,71,39,55,72,65,81,67,54,73,82,6
,62,79,69,67,86,100,60,85,71,43,55,74,65,86,67,56,67,84,6
,60,78,68,66,84,98,63,84,70,43,50,72,65,84,67,54,68,84,6
,60,76,70,65,83,95,62,87,68,39,50,75,65,84,71,55,71,83,6
,60,80,68,65,88,99,62,82,71,38,53,73,65,83,68,56,69,82,6
,62,81,67,68,88,100,59,81,73,42,55,72,65,84,71,55,70,82,6
,63,80,69,68,86,98,60,82,71,43,58,72,65,84,70,56,72,85,6
,60,79,67,66,87,98,60,83,70,44,47,71,65,86,70,56,66,82,6
,61,80,68,67,89,99,62,82,71,39,47,71,66,84,70,53,70,84,6
,62,80,68,68,88,99,60,76,70,40,55,72,65,83,72,55,71,83,6
,62,80,68,68,89,96,56,75,70,42,54,72,64,83,70,55,68,83,6
,62,78,68,68,88,97,56,80,70,41,47,71,65,86,70,53,67,82,6
,61,80,68,68,91,99,58,79,70,41,47,71,65,83,70,53,68,83,6
,62,82,68,70,89,100,59,82,70,40,50,73,65,84,69,53,67,83,6
,62,81,68,69,89,99,60,81,71,40,47,71,67,84,71,54,72,84,6
,62,79,67,68,87,98,60,82,71,40,54,72,65,84,69,56,71,82,6
,62,81,68,67,89,100,61,83,70,45,59,72,65,86,70,56,72,83,6
,62,79,68,68,87,97,60,82,69,44,51,75,67,86,71,56,70,80,6
,60,79,68,67,88,100,60,82,72,41,55,75,66,84,69,55,71,83,6
,60,78,69,68,88,98,61,85,71,42,55,74,65,84,69,55,68,84,6
,60,78,68,67,84,100,61,86,71,42,47,71,66,85,69,54,67,83,6
,60,76,69,65,84,98,63,84,71,38,47,75,66,85,70,54,70,83,6
,60,79,68,66,88,100,62,81,70,38,50,75,67,83,68,56,70,83,6
,61,79,68,67,88,99,61,83,71,38,55,72,65,86,68,56,71,83,6
,60,79,68,67,86,99,61,83,69,43,55,72,66,85,70,57,71,85,6
,60,80,68,67,87,97,60,83,71,45,55,72,65,83,68,56,68,83,6
,61,81,69,67,89,99,61,84,71,41,46,71,65,86,70,55,69,83,6
,62,81,69,69,89,99,62,81,72,39,55,72,65,84,70,55,73,83,6
,62,80,68,69,91,99,58,79,69,42,55,72,65,84,70,56,67,83,6
,61,79,68,68,84,98,59,79,71,42,50,72,65,82,69,53,67,83,6
,61,81,68,67,91,99,58,80,70,41,47,71,64,87,69,53,67,83,6
,62,80,68,70,90,99,60,83,70,40,50,73,65,85,68,53,64,81,6
,62,80,68,68,88,99,60,79,71,41,54,72,65,83,69,53,73,86,6
,62,79,67,67,88,99,60,81,72,43,59,72,66,84,69,57,73,81,6
,61,80,68,68,88,99,60,84,71,47,59,72,65,85,69,57,71,85,6
,62,79,68,68,89,99,60,79,72,44,51,72,65,83,67,56,70,83,6
,61,79,69,68,86,98,59,86,69,39,47,71,64,85,69,55,68,83,6
,61,79,68,67,86,100,63,83,70,38,50,74,66,85,69,53,67,84,6
,60,78,70,67,87,97,61,85,70,38,47,75,66,86,69,54,71,84,6
,60,79,68,67,86,99,62,82,70,38,49,77,65,83,70,56,68,83,6
,60,80,68,67,87,100,60,82,70,38,47,67,66,84,67,55,71,83,6
,62,81,67,68,90,99,60,81,71,42,55,72,65,83,68,57,73,83,6
,62,79,68,68,85,98,60,83,70,45,59,74,65,84,71,57,69,83,6
,60,79,68,67,88,100,62,85,67,47,47,67,67,86,71,54,67,83,6
,62,82,68,68,91,102,61,79,71,42,50,72,67,82,70,54,70,82,6
,63,80,68,68,88,97,59,82,71,41,51,72,64,84,71,54,68,83,6
,60,79,70,67,88,96,59,74,71,43,54,72,66,83,71,53,67,84,6
,61,82,67,69,93,99,55,79,71,41,50,72,65,84,68,53,67,83,6
,63,80,68,71,89,99,59,81,71,41,46,71,66,83,70,53,67,81,6
,62,80,68,70,90,98,58,80,69,40,43,71,65,84,68,53,70,83,6
,61,79,68,68,87,97,60,80,72,40,47,67,65,83,79,56,70,83,6
,62,79,68,67,87,103,59,79,71,43,66,67,64,84,70,57,75,83,6
,61,80,67,68,88,99,60,80,70,47,47,71,65,85,69,58,68,83,6
,62,79,70,67,88,97,60,83,71,36,47,71,65,84,68,55,70,82,6
,61,79,68,66,84,97,60,79,77,38,51,72,65,83,69,55,69,85,6
,60,75,70,64,81,94,60,85,68,38,47,71,64,83,71,54,67,85,6
,59,78,70,64,87,99,62,86,67,38,48,72,65,86,69,54,70,83,6
,60,79,69,67,84,97,63,80,70,38,47,75,65,85,68,55,68,84,6
,61,81,67,66,87,102,59,80,71,38,43,66,64,84,71,55,71,83,6
,61,79,68,67,86,98,60,85,67,36,60,72,65,85,71,55,66,84,6
,61,79,67,66,86,100,62,82,69,45,51,72,66,84,72,54,70,86,6
,61,81,68,67,89,99,60,83,69,41,47,67,65,83,69,55,68,88,6
,62,79,67,68,88,100,59,80,74,39,51,72,63,84,69,53,68,86,6
,61,80,68,68,89,99,58,78,69,40,54,72,65,83,73,52,68,86,6
,62,80,67,69,91,99,56,76,72,40,51,72,64,82,70,53,66,82,6
,63,80,68,70,91,99,59,81,68,41,50,72,63,85,69,52,67,82,6
,62,80,68,69,88,99,60,80,69,41,50,72,65,84,71,53,67,82,6
,62,80,68,67,88,99,60,79,71,41,47,67,65,83,71,54,71,84,6
,62,79,68,67,87,99,59,81,70,40,58,72,64,84,70,56,70,83,6
,61,79,68,67,87,99,59,81,70,47,55,72,65,84,69,56,73,84,6
,62,79,68,67,86,99,60,81,71,42,47,71,64,84,68,56,70,83,6
,60,79,70,66,86,97,59,80,71,38,55,72,65,82,85,54,67,84,6
,61,80,69,67,88,100,60,83,70,41,51,72,62,84,71,54,68,86,6
,61,76,69,66,81,99,60,84,71,38,47,71,65,85,69,54,70,84,6
,59,77,70,64,86,96,61,83,71,38,47,75,66,84,70,55,70,83,6
,60,80,68,67,87,99,61,80,71,38,51,73,65,84,69,55,67,83,6
,61,80,68,67,88,100,60,84,70,40,54,72,66,83,67,55,73,85,6
,61,79,68,67,84,99,61,83,71,42,62,72,65,86,70,57,72,81,6
,62,81,67,67,89,100,60,82,70,45,47,67,65,88,69,56,70,82,6
,63,80,68,68,88,98,60,82,72,41,51,72,66,89,68,55,70,84,6
,62,81,68,68,92,99,60,79,72,40,51,72,67,87,71,55,68,83,6
,62,79,69,70,86,97,58,78,72,40,51,72,65,81,70,53,67,83,6
,62,81,68,67,90,99,58,79,70,41,50,72,65,85,70,53,67,83,6
,62,82,67,70,91,99,57,82,71,41,47,71,65,85,69,53,68,83,6
,62,79,67,70,88,98,60,81,71,41,50,72,65,84,70,54,70,83,6
,62,81,67,68,88,99,60,80,70,41,47,71,64,84,69,55,70,83,6
,62,79,68,68,88,99,59,81,71,43,58,72,65,86,70,55,72,86,6
,62,80,68,68,87,99,60,83,69,47,55,74,66,85,70,56,72,85,6
,62,81,68,67,87,99,60,81,71,41,47,71,65,82,68,56,69,84,6
,62,80,69,67,87,97,60,83,69,36,47,75,65,88,71,55,70,82,6
,62,79,70,67,88,99,61,81,74,39,51,72,65,84,69,54,68,83,6
,60,75,69,67,82,96,61,86,71,38,53,72,66,85,70,54,70,83,6
,59,76,71,65,87,96,63,86,67,42,54,75,68,85,68,55,70,83,6
,60,81,65,67,87,103,62,80,68,40,51,73,64,84,71,55,70,82,6
,63,80,68,67,88,98,58,81,69,40,51,72,66,86,71,57,75,86,6
,60,79,68,67,86,97,61,86,69,43,54,72,67,87,70,57,68,81,6
,61,80,68,67,89,99,62,88,68,40,51,72,66,86,70,54,68,81,6
,62,82,69,69,91,99,64,82,70,43,51,72,67,84,69,55,70,84,6
,62,79,68,70,88,98,60,79,71,41,54,72,64,82,72,55,70,83,6
,62,81,68,69,92,98,58,78,69,42,51,72,63,85,70,54,67,82,6
,63,81,68,70,91,98,57,82,70,41,50,72,64,84,68,53,68,83,6
,62,79,68,70,87,99,60,80,71,41,47,71,65,84,72,54,67,82,6
,61,81,68,68,89,99,59,80,71,40,50,72,65,84,70,54,68,83,6
,62,80,68,69,88,99,59,81,70,40,47,67,63,84,70,55,73,85,6
,62,79,68,67,86,99,59,80,70,41,58,72,66,84,69,57,72,83,6
,62,79,67,67,87,100,59,82,71,47,55,72,66,84,71,58,74,84,6
,61,80,68,67,88,99,60,81,71,42,50,75,64,81,72,57,69,81,6
,62,80,68,68,89,99,60,83,67,39,47,71,63,83,68,54,66,86,6
,60,76,69,68,83,97,61,86,70,38,48,75,64,86,71,53,68,85,6
,59,76,70,65,84,99,63,85,70,38,47,75,65,85,69,54,69,84,6
,60,81,67,65,86,100,62,81,69,38,47,75,66,86,69,55,69,83,6
,62,80,68,67,89,98,61,83,70,38,51,72,65,84,71,56,73,85,6
,62,79,69,68,86,98,60,82,71,41,55,72,66,86,70,58,72,82,6
,61,80,67,66,86,99,60,80,72,44,59,72,66,85,69,57,71,83,6
,62,80,68,67,88,99,60,83,71,43,50,72,66,83,70,56,68,83,6
,62,81,67,68,89,99,60,79,71,40,47,67,63,81,69,54,70,84,6
,62,80,68,69,91,99,59,78,71,39,53,65,63,82,70,54,67,82,6
,62,79,70,69,86,98,58,81,71,42,51,72,65,84,71,53,67,83,6
,62,80,68,67,90,99,59,80,68,41,50,72,64,83,70,52,67,83,6
,62,80,68,69,88,99,59,80,71,41,47,71,64,84,71,54,69,83,6
,62,80,68,68,89,99,60,81,70,41,51,72,65,84,71,55,71,83,6
,62,81,68,68,89,99,61,82,69,43,55,72,65,83,70,57,71,87,6
,63,80,68,68,87,98,60,80,71,47,63,74,65,86,69,57,72,85,6
,62,79,69,67,86,98,59,82,72,47,55,72,65,83,70,56,70,80,6
,62,82,68,67,88,98,60,79,72,39,45,75,64,84,69,55,66,83,6
,62,83,68,68,90,102,60,88,67,36,51,73,64,85,71,53,67,84,6
,63,78,69,68,86,97,64,87,71,40,51,73,66,85,69,54,71,84,6
,60,79,68,67,86,97,63,84,72,42,54,75,66,87,68,56,70,82,6
,61,80,68,67,88,99,62,83,69,40,51,75,67,83,69,55,68,81,6
,62,79,67,67,87,98,60,81,71,38,47,67,66,86,69,56,76,86,6
,60,78,69,67,84,98,60,82,71,38,63,74,66,90,68,57,66,82,6
,60,79,67,66,87,100,60,82,73,47,51,74,68,84,69,53,65,80,6
,61,81,69,68,90,97,61,82,73,42,47,67,64,83,70,52,68,83,6
,62,81,68,70,89,99,60,81,71,41,55,75,63,82,70,54,73,84,6
,62,79,68,68,89,95,59,79,70,43,51,72,64,85,72,56,66,81,6
,61,79,68,68,87,97,59,83,68,43,50,72,66,86,71,52,67,81,6
,62,82,68,68,94,101,59,80,70,41,50,72,67,83,69,53,67,82,6
,63,79,68,71,87,98,59,79,71,41,47,71,64,84,70,53,68,81,6
,62,79,68,67,88,98,59,82,71,41,55,72,66,84,70,55,72,84,6
,61,79,68,68,88,99,60,81,71,45,59,72,67,85,69,57,72,83,6
,62,79,68,67,87,99,60,81,71,45,55,72,65,83,71,57,73,83,6
,62,82,67,67,88,102,60,84,70,42,46,71,66,86,71,57,70,83,6
,62,79,70,68,87,99,61,80,72,36,53,75,66,85,67,55,67,83,6
,60,76,68,65,80,96,61,83,70,42,47,71,65,84,69,54,69,85,6
,59,78,71,63,88,99,61,84,71,38,53,74,67,84,68,55,69,85,6
,60,79,68,67,85,99,63,82,70,38,55,75,64,83,69,55,69,83,6
,62,81,68,67,88,100,60,81,69,38,45,67,65,84,71,56,70,84,6
,62,78,68,67,86,98,60,84,70,37,53,72,65,84,69,56,71,86,6
,60,79,68,66,84,99,62,84,70,43,55,72,66,85,69,56,67,82,6
,61,82,67,67,92,100,61,81,70,43,47,67,66,84,71,53,70,83,6
,63,80,68,70,89,99,60,80,69,41,51,72,65,83,70,55,71,85,6
,62,80,67,68,89,96,59,79,71,43,51,64,63,86,70,55,67,83,6
,62,79,68,69,88,97,57,79,69,40,47,67,65,86,70,53,66,83,6
,61,80,68,68,90,100,60,80,70,41,46,71,64,83,70,52,68,84,6
,62,79,68,69,88,99,59,80,70,41,46,67,65,83,69,54,66,83,6
,62,80,68,67,87,99,59,80,71,40,55,72,64,86,71,54,72,86,6
,62,79,68,67,89,97,59,76,67,45,51,72,65,83,68,57,72,85,6
,61,79,68,67,84,99,60,84,68,43,59,72,64,84,70,57,72,86,6
,61,80,70,65,86,99,61,81,72,44,51,72,64,84,67,56,68,83,6
,61,79,69,67,86,98,60,81,69,38,45,71,66,83,70,55,68,84,6
,63,81,68,66,86,99,62,85,68,59,74,79,63,81,70,71,87,68,7
,63,81,68,66,86,100,61,84,68,57,74,75,62,82,68,71,88,68,7
,63,82,68,67,86,99,61,84,67,56,74,78,63,82,70,70,86,67,7
,63,82,68,66,87,100,61,83,68,57,74,75,63,82,70,70,87,67,7
,63,82,68,66,87,100,60,81,70,57,74,75,64,83,68,70,87,68,7
,63,81,68,66,85,100,60,83,68,57,74,75,63,83,67,70,88,68,7
,63,83,68,66,87,100,60,81,68,59,74,75,63,82,70,71,88,69,7
,63,81,68,66,86,99,60,83,69,59,74,75,63,82,70,71,88,69,7
,63,82,68,67,87,100,60,83,69,57,74,75,62,82,68,71,88,68,7
,63,83,68,67,88,99,62,83,68,59,74,75,62,82,68,71,88,68,7
,64,83,68,67,87,100,60,83,68,59,74,78,63,82,68,70,87,67,7
,63,81,68,67,88,100,62,86,68,57,74,75,63,82,71,71,88,68,7
,63,82,68,67,87,100,62,84,68,57,74,75,64,83,67,70,86,68,7
,63,81,68,67,88,100,60,83,70,57,74,78,62,81,68,70,87,67,7
,62,80,68,67,87,100,60,84,69,57,74,75,62,83,68,70,87,67,7
,62,81,69,67,87,100,60,83,68,57,74,78,62,81,68,71,87,68,7
,62,80,68,67,85,101,61,86,68,56,74,75,63,81,68,71,88,67,7
,62,80,67,66,86,99,62,86,69,57,74,75,62,83,67,72,91,67,7
,63,81,68,67,89,101,63,85,68,55,73,75,63,80,71,73,90,70,7
,63,80,68,68,86,100,62,87,67,56,74,74,62,80,68,73,93,71,7
,62,79,67,66,87,100,63,86,68,56,74,74,61,80,68,75,94,71,7
,61,79,67,67,87,99,61,84,71,57,74,71,61,80,68,75,94,73,7
,61,79,67,67,87,100,62,86,69,57,74,71,62,81,71,75,93,71,7
,62,81,68,68,89,100,63,85,68,55,73,71,61,79,69,75,94,72,7
,62,80,68,67,85,99,61,87,68,54,73,74,61,80,68,75,93,71,7
,61,80,67,66,88,100,63,87,68,55,73,75,61,80,67,75,93,70,7
,61,80,67,67,87,101,63,87,68,55,73,75,60,81,68,74,90,70,7
,62,80,67,67,86,100,63,86,67,54,73,75,63,80,69,72,88,68,7
,62,81,68,66,86,98,63,83,68,54,73,75,60,79,68,71,88,68,7
,62,81,68,66,86,99,60,83,68,57,74,75,62,83,70,71,88,68,7
,63,83,70,66,86,99,60,83,69,59,74,75,63,81,70,71,89,70,7
,64,83,67,66,86,100,60,83,71,59,74,78,61,80,67,72,88,68,7
,64,83,68,66,87,99,60,83,68,57,74,75,63,81,68,71,88,68,7
,64,84,69,66,89,99,60,83,68,59,74,74,64,82,70,71,89,68,7
,64,81,70,67,86,99,60,84,67,57,74,75,64,82,70,71,87,70,7
,63,83,69,66,87,100,60,84,69,56,74,71,64,83,67,70,88,71,7
,64,82,68,67,86,100,60,83,69,56,74,71,64,81,67,71,87,72,7
,63,83,69,66,86,99,60,82,69,58,74,71,61,81,66,70,88,71,7
,63,80,69,66,86,99,60,83,69,57,74,71,63,82,68,71,89,71,7
,63,83,70,66,87,99,59,81,69,58,72,75,62,83,71,71,89,68,7
,64,82,69,66,86,99,60,82,68,56,74,75,63,83,70,71,88,68,7
,63,83,69,66,86,99,61,83,70,58,74,75,63,81,68,70,87,68,7
,63,81,68,66,86,100,60,86,68,56,72,75,63,82,70,70,87,69,7
,63,80,68,66,86,99,62,86,68,57,72,75,62,82,68,69,87,68,7
,63,81,68,67,88,100,62,86,68,57,74,75,63,80,69,70,88,67,7
,62,79,68,67,87,99,62,86,68,57,72,75,63,83,70,71,89,68,7
,62,80,68,66,87,100,63,89,67,55,73,75,64,81,70,71,88,70,7
,63,83,68,67,88,99,65,88,68,55,73,75,63,84,68,71,90,68,7
,63,80,67,67,89,102,64,87,68,54,73,74,64,81,70,73,91,70,7
,62,80,67,68,86,103,64,87,68,55,73,71,63,83,67,74,92,74,7
